"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"13000","Georgia","5","SA5H 1/","300","C","      Construction",22116,15311,11067,5824,4337,8076,10784,14908,16243,19910,25835,37804,79245,91706,75305,46438,48520,92957,126888,164000,154422,179620,208903,302216,247550,231705,258486,286416,276273
"13000","Georgia","5","SA5H 1/","400","D","      Manufacturing",154258,146990,109125,82321,96403,118297,121902,143413,170297,141176,167448,179146,251279,336667,486820,563247,519629,506627,567727,654309,631168,757761,872670,928881,999338,1008663,1147169,1249573,1272021
"13000","Georgia","5","SA5H 1/","500","E","      Transportation and public utilities",88382,81312,72296,55779,51934,55723,59256,65856,75517,71205,75828,81903,100202,122226,154194,176893,190076,221593,220922,233031,231556,245300,280227,302800,318909,317847,340198,371620,395923
"13000","Georgia","5","SA5H 1/","600","F-G","      Wholesale and retail trade",146583,131966,111644,81349,72976,100188,113347,127973,144879,143783,155373,173601,224310,258819,290943,331819,375994,478126,515667,582916,586957,621467,711890,764417,795533,818051,879723,966813,992798
"13000","Georgia","5","SA5H 1/","700","H","      Finance, insurance, and real estate",34439,30573,26091,22560,21110,22630,25889,27044,29283,28648,30139,31390,35814,38193,42473,44317,51643,67515,74674,88828,94766,111992,127274,145466,160293,171731,197230,227153,235418
"13000","Georgia","5","SA5H 1/","800","I","      Services",123038,111130,93267,72542,64397,75453,78868,90043,98860,93311,98540,107787,124427,148714,176432,197220,216340,246661,272728,295131,296266,329710,367720,401909,426367,434882,502969,565476,589800
"13000","Georgia","5","SA5H 1/","900","...","    Government and government enterprises",73616,75188,76513,72586,79572,92334,103794,115104,112490,124407,133204,154898,256489,475378,707301,822806,796518,480082,362668,381748,466057,537303,758907,882483,872203,929415,951124,976562,1063712
"13000","Georgia","5","SA5H 1/","910","...","      Federal, civilian",19393,19863,20071,18813,26615,34367,38418,59155,50114,56934,63443,66480,71288,110786,196768,189627,184909,175908,141110,139962,151214,170511,230991,269495,254682,260219,278586,297917,317375
"13000","Georgia","5","SA5H 1/","920","...","      Military",11647,11092,11493,11380,10463,10437,12092,13208,14598,14170,14905,30336,127157,303313,442908,558053,526359,205987,108444,111775,168636,206495,345949,400713,387002,425792,413550,385487,407274
"13000","Georgia","5","SA5H 1/","930","...","      State and local",42576,44233,44949,42393,42494,47530,53284,42741,47778,53303,54856,58082,58044,61279,67625,75126,85250,98187,113114,130011,146207,160297,181967,212275,230519,243404,258988,293158,339063
"15000","Hawaii*","8","SA5H 1/","10","...","Personal income (thousands of dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",790965,926770,1022518,1061261,1071414,1122694,1177852,1249297
"15000","Hawaii*","8","SA5H 1/","20","...","Population (persons) 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",499000,502000,495000,499000,504000,529000,548000,573000
"15000","Hawaii*","8","SA5H 1/","30","...","Per capita personal income (dollars) 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1585,1846,2066,2127,2126,2122,2149,2180
"15000","Hawaii*","8","SA5H 1/","35","...","  Total earnings","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",675985,820855,913103,938660,928929,963347,1007017,1069727
"15000","Hawaii*","8","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",17810,21601,23612,25672,25952,29133,31586,35964
"15000","Hawaii*","8","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4807,6582,7347,8808,9266,11736,13196,16088
"15000","Hawaii*","8","SA5H 1/","38","...","    Employer contributions for government social insurance","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13003,15019,16265,16864,16686,17397,18390,19876
"15000","Hawaii*","8","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0
"15000","Hawaii*","8","SA5H 1/","45","...","  Equals: Net earnings by place of residence","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",658175,799254,889491,912988,902977,934214,975431,1033763
"15000","Hawaii*","8","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",102113,102474,107767,122626,137990,153611,166121,175975
"15000","Hawaii*","8","SA5H 1/","47","...","  Plus: Personal current transfer receipts","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",30677,25042,25260,25647,30447,34869,36300,39559
"15000","Hawaii*","8","SA5H 1/","50","...","  Wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",509518,596285,650662,673604,666966,692105,729398,784145
"15000","Hawaii*","8","SA5H 1/","60","...","  Supplements to wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",80068,127513,159407,156252,149890,146799,145020,144866
"15000","Hawaii*","8","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",67065,112494,143142,139388,133204,129402,126630,124990
"15000","Hawaii*","8","SA5H 1/","62","...","    Employer contributions for government social insurance","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13003,15019,16265,16864,16686,17397,18390,19876
"15000","Hawaii*","8","SA5H 1/","70","...","  Proprietors' income 8/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",86399,97057,103034,108804,112073,124443,132599,140716
"15000","Hawaii*","8","SA5H 1/","71","...","    Farm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13434,16401,18003,20113,21415,23772,26690,28745
"15000","Hawaii*","8","SA5H 1/","72","...","    Nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",72965,80656,85031,88691,90658,100671,105909,111971
"15000","Hawaii*","8","SA5H 1/","81","[01-02]","  Farm earnings","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",77042,85299,87190,87930,90882,91223,92984,93053
"15000","Hawaii*","8","SA5H 1/","82","...","  Nonfarm earnings","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",598943,735556,825913,850730,838047,872124,914033,976674
"15000","Hawaii*","8","SA5H 1/","90","...","    Private nonfarm earnings","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",337762,373505,396449,417794,420405,451774,482379,528560
"15000","Hawaii*","8","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3493,3627,3723,3803,3862,3696,3579,3561
"15000","Hawaii*","8","SA5H 1/","200","B","      Mining","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",817,818,807,831,836,865,901,919
"15000","Hawaii*","8","SA5H 1/","300","C","      Construction","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",33651,42354,43970,47650,43039,43117,48681,58556
"15000","Hawaii*","8","SA5H 1/","400","D","      Manufacturing","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",63671,70237,73166,76435,76141,79369,80389,84607
"15000","Hawaii*","8","SA5H 1/","500","E","      Transportation and public utilities","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",46345,47507,53132,53807,55144,58565,64339,71360
"15000","Hawaii*","8","SA5H 1/","600","F-G","      Wholesale and retail trade","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",97971,108859,113543,118816,120805,131040,136609,146539
"15000","Hawaii*","8","SA5H 1/","700","H","      Finance, insurance, and real estate","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",21258,24055,24733,27149,29756,33314,36429,41345
"15000","Hawaii*","8","SA5H 1/","800","I","      Services","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",70556,76048,83375,89303,90822,101808,111452,121673
"15000","Hawaii*","8","SA5H 1/","900","...","    Government and government enterprises","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",261181,362051,429464,432936,417642,420350,431654,448114
"15000","Hawaii*","8","SA5H 1/","910","...","      Federal, civilian","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",96631,131431,146154,143866,135205,141806,145248,147008
"15000","Hawaii*","8","SA5H 1/","920","...","      Military","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",106944,170393,221330,220099,211408,205276,207634,213670
"15000","Hawaii*","8","SA5H 1/","930","...","      State and local","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",57606,60227,61980,68971,71029,73268,78772,87436
"16000","Idaho","7","SA5H 1/","10","...","Personal income (thousands of dollars)",223159,218123,166214,122854,105726,183764,189373,230591,213455,216123,224529,239246,297824,441876,518932,570357,560458,612605,664633,740213,733317,790427,894027,983639,939449,955514,1006648,1110543,1176212
"16000","Idaho","7","SA5H 1/","20","...","Population (persons) 2/",447000,447000,454000,459000,464000,473000,481000,495000,507000,513000,521000,522000,502000,481000,499000,514000,490000,509000,522000,551000,570000,590000,589000,587000,596000,600000,618000,628000,642000
"16000","Idaho","7","SA5H 1/","30","...","Per capita personal income (dollars) 3/",499,488,366,268,228,389,394,466,421,421,431,458,593,919,1040,1110,1144,1204,1273,1343,1287,1340,1518,1676,1576,1593,1629,1768,1832
"16000","Idaho","7","SA5H 1/","35","...","  Total earnings",195813,194683,143349,104085,88094,166034,169394,204234,194224,197017,202066,213003,268321,405519,488294,538637,518912,553337,593994,648544,635021,670612,770634,860114,816616,809868,850502,934076,972897
"16000","Idaho","7","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",204,194,182,188,157,155,153,151,3400,3688,4374,4507,5276,8338,10315,13330,13993,17583,15637,14767,16571,17081,19844,21189,21721,23760,26593,28000,31820
"16000","Idaho","7","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",173,167,163,157,141,139,133,143,1068,961,1034,1140,1377,2158,4411,7324,5543,3761,4551,5028,5099,6504,7752,8703,9007,9986,11380,13211,15481
"16000","Idaho","7","SA5H 1/","38","...","    Employer contributions for government social insurance",31,27,19,31,16,16,20,8,2332,2727,3340,3367,3899,6180,5904,6006,8450,13822,11086,9739,11472,10577,12092,12486,12714,13774,15213,14789,16339
"16000","Idaho","7","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1,-5,-21,-4,14,129,243,272,-10,16
"16000","Idaho","7","SA5H 1/","45","...","  Equals: Net earnings by place of residence",195609,194489,143167,103897,87937,165879,169241,204083,190824,193329,197692,208496,263045,397181,477979,525307,504919,535754,578357,633778,618445,653510,750786,838939,795024,786351,824181,906066,941093
"16000","Idaho","7","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",23916,19949,15481,13785,12858,13367,13890,14994,15675,15797,18199,21565,25466,35966,32798,35116,37940,44756,49317,70250,75955,88202,101031,102093,99437,119685,127529,146652,167171
"16000","Idaho","7","SA5H 1/","47","...","  Plus: Personal current transfer receipts",3634,3685,7566,5172,4931,4518,6242,11514,6956,6997,8638,9185,9313,8729,8155,9934,17599,32095,36959,36185,38917,48715,42210,42607,44988,49478,54938,57825,67948
"16000","Idaho","7","SA5H 1/","50","...","  Wages and salaries",120790,110257,92172,73463,69436,89725,99154,116825,129114,126939,125772,134448,154652,227987,272930,313671,292617,291432,334358,371302,386590,410288,473539,515205,518163,519034,555877,610865,638636
"16000","Idaho","7","SA5H 1/","60","...","  Supplements to wages and salaries",2299,2321,2227,2046,2206,2467,2419,2631,4881,5362,6170,6778,8707,14097,19923,22277,22104,25218,21773,21725,25482,25994,33433,40178,39160,41054,44398,48379,54569
"16000","Idaho","7","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",2268,2294,2208,2015,2190,2451,2399,2623,2549,2635,2830,3411,4808,7917,14019,16271,13654,11396,10687,11986,14010,15417,21341,27692,26446,27280,29185,33590,38230
"16000","Idaho","7","SA5H 1/","62","...","    Employer contributions for government social insurance",31,27,19,31,16,16,20,8,2332,2727,3340,3367,3899,6180,5904,6006,8450,13822,11086,9739,11472,10577,12092,12486,12714,13774,15213,14789,16339
